,Time,X,Y
0,10/11/23 22:55:02,967131.2025910926,1935339.2266246548
1,10/11/23 22:55:02,967133.3856230628,1935339.8819270018
2,10/11/23 22:55:02,967132.1217463233,1935339.75531365
3,10/11/23 22:55:02,967131.1657097066,1935341.422487004
4,10/11/23 22:55:02,967131.1657097066,1935341.422487004
5,10/11/23 22:55:02,967131.5005427528,1935338.7736769577
6,10/11/23 22:55:02,967132.9586950869,1935339.4842523774
7,10/11/23 22:55:02,967130.7560781429,1935339.601109414
8,10/11/23 22:55:02,967130.7560781429,1935339.601109414
9,10/11/23 22:55:02,967133.3612646034,1935338.6817271498
10,10/11/23 22:55:02,967131.7431728306,1935341.1753453114
11,10/11/23 22:55:02,967131.7431728306,1935341.1753453114
12,10/11/23 22:55:02,967131.2539764575,1935340.9497822237
13,10/11/23 22:55:02,967131.9799031342,1935340.3681665747
14,10/11/23 22:55:02,967132.0861150038,1935337.9918424569
15,10/11/23 22:55:02,967132.0861150038,1935337.9918424569
16,10/11/23 22:55:02,967132.0861150038,1935337.9918424569
17,10/11/23 22:55:02,967132.0746484706,1935341.1526417015
18,10/11/23 22:55:02,967132.0746484706,1935341.1526417015
19,10/11/23 22:55:02,967132.0746484706,1935341.1526417015
20,10/11/23 22:55:02,967132.2817481882,1935338.7596972845
21,10/11/23 22:55:02,967132.588463443,1935338.8450908873
22,10/11/23 22:55:02,967132.588463443,1935338.8450908873
23,10/11/23 22:55:02,967131.1688348837,1935341.8527200052
24,10/11/23 22:55:02,967132.3481641111,1935339.8362579849
25,10/11/23 22:55:02,967132.3481641111,1935339.8362579849
26,10/11/23 22:55:02,967132.3481641111,1935339.8362579849
27,10/11/23 22:55:02,967133.7379220178,1935339.6795594082
28,10/11/23 22:55:02,967133.7379220178,1935339.6795594082
29,10/11/23 22:55:02,967133.7379220178,1935339.6795594082
30,10/11/23 22:55:02,967131.1942955643,1935339.1917641948
31,10/11/23 22:55:02,967132.0805079266,1935338.3166035959
32,10/11/23 22:55:02,967132.0805079266,1935338.3166035959
33,10/11/23 22:55:02,967132.8901911183,1935340.6112239338
34,10/11/23 22:55:02,967132.8901911183,1935340.6112239338
